Predictor variable,Categorical,Sample average
wc2.1_2.5m_bio_1,false,4.479330339976426
wc2.1_2.5m_bio_10,false,14.286125058141252
wc2.1_2.5m_bio_11,false,-4.49469478874114
wc2.1_2.5m_bio_12,false,648.1
wc2.1_2.5m_bio_13,false,101.26206896551724
wc2.1_2.5m_bio_14,false,17.451724137931034
wc2.1_2.5m_bio_15,false,50.579186571055445
wc2.1_2.5m_bio_16,false,277.0931034482759
wc2.1_2.5m_bio_17,false,65.27931034482759
wc2.1_2.5m_bio_18,false,92.18275862068965
wc2.1_2.5m_bio_19,false,246.4
wc2.1_2.5m_bio_2,false,14.32135826637005
wc2.1_2.5m_bio_3,false,40.64448232321904
wc2.1_2.5m_bio_4,false,771.6065032958985
wc2.1_2.5m_bio_5,false,24.258786254093565
wc2.1_2.5m_bio_6,false,-11.293104522289902
wc2.1_2.5m_bio_7,false,35.551890846778605
wc2.1_2.5m_bio_8,false,2.918982331249221
wc2.1_2.5m_bio_9,false,8.19790489373022
